
iter 438: loss 1.5684, time 1128.50ms, mfu 5.67%
iter 439: loss 1.3843, time 1145.15ms, mfu 5.67%
iter 440: loss 1.5405, time 1132.06ms, mfu 5.68%
iter 441: loss 1.7573, time 1158.06ms, mfu 5.68%
iter 442: loss 1.5210, time 1176.14ms, mfu 5.67%
iter 443: loss 1.5702, time 1177.86ms, mfu 5.66%
iter 444: loss 1.4821, time 1161.38ms, mfu 5.66%
iter 445: loss 1.6698, time 1177.22ms, mfu 5.65%
iter 446: loss 1.4163, time 1162.33ms, mfu 5.65%
iter 447: loss 1.6223, time 1138.33ms, mfu 5.66%
iter 448: loss 1.7311, time 1145.14ms, mfu 5.66%
iter 449: loss 1.5026, time 1176.53ms, mfu 5.65%
iter 450: loss 1.3857, time 1161.19ms, mfu 5.65%
