
iter 353: loss 1.8877, time 1178.40ms, mfu 5.56%
iter 354: loss 1.8228, time 1170.07ms, mfu 5.57%
iter 355: loss 1.9416, time 1178.42ms, mfu 5.57%
iter 356: loss 1.8426, time 1188.44ms, mfu 5.56%
iter 357: loss 1.9135, time 1182.97ms, mfu 5.56%
iter 358: loss 2.0158, time 1173.96ms, mfu 5.56%
iter 359: loss 2.0186, time 1178.43ms, mfu 5.56%
iter 360: loss 1.8461, time 1189.46ms, mfu 5.56%
iter 361: loss 1.9428, time 1177.62ms, mfu 5.56%
iter 362: loss 1.8951, time 1178.47ms, mfu 5.56%
iter 363: loss 1.9205, time 1184.13ms, mfu 5.55%
iter 364: loss 2.0839, time 1188.70ms, mfu 5.55%
iter 365: loss 1.9394, time 1187.96ms, mfu 5.55%
iter 366: loss 1.8915, time 1171.52ms, mfu 5.55%
iter 367: loss 1.9218, time 1178.36ms, mfu 5.55%
iter 368: loss 1.9260, time 1188.77ms, mfu 5.55%
iter 369: loss 2.0576, time 1184.15ms, mfu 5.55%
iter 370: loss 1.8909, time 1190.04ms, mfu 5.54%
iter 371: loss 2.0009, time 1182.04ms, mfu 5.54%
iter 372: loss 1.8780, time 1194.60ms, mfu 5.54%
iter 373: loss 1.9679, time 1180.51ms, mfu 5.54%
iter 374: loss 2.0854, time 1183.83ms, mfu 5.54%
iter 375: loss 1.8955, time 1169.21ms, mfu 5.54%
iter 376: loss 1.8080, time 1187.28ms, mfu 5.54%
iter 377: loss 1.8933, time 1177.27ms, mfu 5.54%
iter 378: loss 1.8028, time 1172.10ms, mfu 5.55%
iter 379: loss 1.7384, time 1174.29ms, mfu 5.55%
iter 380: loss 1.9929, time 1152.15ms, mfu 5.56%
iter 381: loss 1.8908, time 1152.30ms, mfu 5.58%
iter 382: loss 1.9411, time 1129.54ms, mfu 5.60%
iter 383: loss 2.0365, time 1161.93ms, mfu 5.60%
iter 384: loss 1.8721, time 1130.89ms, mfu 5.62%
iter 385: loss 2.0735, time 1144.50ms, mfu 5.63%
iter 386: loss 1.8788, time 1145.25ms, mfu 5.64%
iter 387: loss 2.1272, time 1145.20ms, mfu 5.65%
iter 388: loss 1.7365, time 1130.16ms, mfu 5.66%
iter 389: loss 1.8918, time 1146.10ms, mfu 5.67%
iter 390: loss 2.0232, time 1146.71ms, mfu 5.67%
iter 391: loss 1.9883, time 1129.66ms, mfu 5.69%
iter 392: loss 1.9046, time 1178.74ms, mfu 5.67%
iter 393: loss 2.0381, time 1162.27ms, mfu 5.67%
iter 394: loss 1.7908, time 1199.87ms, mfu 5.65%
iter 395: loss 1.8120, time 1161.32ms, mfu 5.65%
iter 396: loss 1.9269, time 1164.31ms, mfu 5.65%
iter 397: loss 1.9178, time 1163.53ms, mfu 5.64%
iter 398: loss 1.8056, time 1160.18ms, mfu 5.64%
iter 399: loss 1.9277, time 1146.00ms, mfu 5.65%
iter 400: loss 1.9068, time 4201.97ms, mfu 5.24%
iter 401: loss 1.8034, time 1162.09ms, mfu 5.28%
iter 402: loss 2.0958, time 1146.51ms, mfu 5.32%
iter 403: loss 1.7858, time 1161.63ms, mfu 5.36%
iter 404: loss 1.7885, time 1166.24ms, mfu 5.38%
iter 405: loss 1.7282, time 1157.37ms, mfu 5.41%
iter 406: loss 1.9075, time 1178.07ms, mfu 5.42%
iter 407: loss 2.0020, time 1145.47ms, mfu 5.45%
iter 408: loss 1.9881, time 1162.31ms, mfu 5.47%
iter 409: loss 1.7196, time 1162.85ms, mfu 5.49%
iter 410: loss 2.0179, time 1178.69ms, mfu 5.50%
iter 411: loss 1.8337, time 1146.92ms, mfu 5.52%
iter 412: loss 1.8583, time 1148.27ms, mfu 5.54%
iter 413: loss 2.0264, time 1173.53ms, mfu 5.54%
iter 414: loss 2.0331, time 1162.73ms, mfu 5.55%
iter 415: loss 1.8904, time 1147.84ms, mfu 5.57%
iter 416: loss 1.8532, time 1163.56ms, mfu 5.57%
iter 417: loss 2.0823, time 1173.04ms, mfu 5.57%
iter 418: loss 1.7800, time 1145.34ms, mfu 5.59%
iter 419: loss 2.0499, time 1162.19ms, mfu 5.59%
iter 420: loss 1.7543, time 1178.21ms, mfu 5.59%
iter 421: loss 1.8517, time 1147.77ms, mfu 5.60%
iter 422: loss 1.8860, time 1162.70ms, mfu 5.60%
iter 423: loss 1.7880, time 1151.30ms, mfu 5.61%
iter 424: loss 1.9883, time 1146.24ms, mfu 5.62%
iter 425: loss 2.2550, time 1131.00ms, mfu 5.64%
iter 426: loss 1.8429, time 1164.06ms, mfu 5.64%
iter 427: loss 1.7692, time 1160.63ms, mfu 5.64%
iter 428: loss 1.8876, time 1142.71ms, mfu 5.65%
iter 429: loss 1.6705, time 1162.98ms, mfu 5.65%
iter 430: loss 1.9208, time 1143.14ms, mfu 5.66%
iter 431: loss 1.8245, time 1146.58ms, mfu 5.66%
iter 432: loss 1.7780, time 1161.24ms, mfu 5.66%
iter 433: loss 1.7187, time 1177.40ms, mfu 5.65%
iter 434: loss 1.8938, time 1176.63ms, mfu 5.64%
iter 435: loss 1.8738, time 1162.57ms, mfu 5.64%
iter 436: loss 1.9393, time 1145.17ms, mfu 5.65%
iter 437: loss 1.9539, time 1161.64ms, mfu 5.65%
iter 438: loss 1.9109, time 1177.47ms, mfu 5.64%
iter 439: loss 1.6984, time 1177.19ms, mfu 5.63%
iter 440: loss 2.2014, time 1177.49ms, mfu 5.62%
iter 441: loss 1.8993, time 1176.77ms, mfu 5.62%
iter 442: loss 1.9221, time 1177.24ms, mfu 5.61%
iter 443: loss 1.9261, time 1174.33ms, mfu 5.61%
iter 444: loss 1.8360, time 1177.82ms, mfu 5.61%
iter 445: loss 1.8476, time 1161.28ms, mfu 5.61%
iter 446: loss 1.8750, time 1130.75ms, mfu 5.63%
iter 447: loss 2.0267, time 1145.50ms, mfu 5.64%
iter 448: loss 1.7478, time 1145.84ms, mfu 5.64%
iter 449: loss 1.7729, time 1147.99ms, mfu 5.65%
iter 450: loss 1.8050, time 1144.85ms, mfu 5.66%
