
iter 902: loss 1.6941, time 1191.59ms, mfu 5.16%
iter 903: loss 1.9849, time 1189.23ms, mfu 5.20%
iter 904: loss 1.2542, time 1193.77ms, mfu 5.23%
iter 905: loss 1.3904, time 1188.61ms, mfu 5.26%
iter 906: loss 1.5379, time 1189.96ms, mfu 5.28%
iter 907: loss 1.3941, time 1190.13ms, mfu 5.30%
iter 908: loss 1.3822, time 1191.95ms, mfu 5.32%
iter 909: loss 1.5144, time 1191.83ms, mfu 5.34%
iter 910: loss 1.5970, time 1191.92ms, mfu 5.36%
iter 911: loss 1.6312, time 1192.52ms, mfu 5.37%
iter 912: loss 1.5651, time 1193.37ms, mfu 5.38%
iter 913: loss 1.5523, time 1192.45ms, mfu 5.39%
iter 914: loss 1.4954, time 1192.39ms, mfu 5.40%
iter 915: loss 1.6767, time 1191.20ms, mfu 5.41%
iter 916: loss 1.5877, time 1191.92ms, mfu 5.42%
iter 917: loss 1.4335, time 1192.92ms, mfu 5.43%
iter 918: loss 1.3878, time 1192.24ms, mfu 5.43%
iter 919: loss 1.3262, time 1189.79ms, mfu 5.44%
iter 920: loss 1.4083, time 1194.77ms, mfu 5.45%
iter 921: loss 1.5969, time 1190.75ms, mfu 5.45%
iter 922: loss 1.6600, time 1194.99ms, mfu 5.45%
iter 923: loss 1.4901, time 1191.64ms, mfu 5.46%
iter 924: loss 1.4702, time 1191.72ms, mfu 5.46%
iter 925: loss 1.5409, time 1191.54ms, mfu 5.47%
iter 926: loss 1.4177, time 1192.20ms, mfu 5.47%
iter 927: loss 1.3277, time 1191.26ms, mfu 5.47%
iter 928: loss 1.4556, time 1194.63ms, mfu 5.47%
iter 929: loss 1.7379, time 1191.41ms, mfu 5.48%
iter 930: loss 1.6469, time 1190.57ms, mfu 5.48%
iter 931: loss 1.4651, time 1191.68ms, mfu 5.48%
iter 932: loss 1.4361, time 1192.51ms, mfu 5.48%
iter 933: loss 1.6951, time 1191.59ms, mfu 5.48%
iter 934: loss 1.6379, time 1195.16ms, mfu 5.48%
iter 935: loss 1.8740, time 1190.64ms, mfu 5.48%
iter 936: loss 1.2472, time 1190.91ms, mfu 5.49%
iter 937: loss 1.6500, time 1193.36ms, mfu 5.49%
iter 938: loss 1.3786, time 1193.22ms, mfu 5.49%
iter 939: loss 1.6341, time 1191.43ms, mfu 5.49%
iter 940: loss 1.7540, time 1194.74ms, mfu 5.49%
iter 941: loss 1.2802, time 1191.28ms, mfu 5.49%
iter 942: loss 1.5062, time 1192.24ms, mfu 5.49%
iter 943: loss 1.3312, time 1192.40ms, mfu 5.49%
iter 944: loss 1.6637, time 1191.71ms, mfu 5.49%
iter 945: loss 1.4472, time 1192.88ms, mfu 5.49%
iter 946: loss 1.3297, time 1195.89ms, mfu 5.49%
iter 947: loss 1.8900, time 1192.40ms, mfu 5.49%
iter 948: loss 1.4240, time 1193.65ms, mfu 5.49%
iter 949: loss 1.5172, time 1190.21ms, mfu 5.49%
iter 950: loss 1.6863, time 1191.79ms, mfu 5.49%
iter 951: loss 1.3931, time 1192.44ms, mfu 5.49%
iter 952: loss 1.6022, time 1192.05ms, mfu 5.49%
iter 953: loss 1.6243, time 1190.07ms, mfu 5.49%
iter 954: loss 1.4404, time 1195.07ms, mfu 5.49%
iter 955: loss 1.6025, time 1191.08ms, mfu 5.49%
iter 956: loss 1.4869, time 1194.72ms, mfu 5.49%
iter 957: loss 1.4747, time 1191.30ms, mfu 5.49%
iter 958: loss 1.6933, time 1193.74ms, mfu 5.49%
iter 959: loss 1.6114, time 1193.42ms, mfu 5.49%
iter 960: loss 1.6180, time 1194.55ms, mfu 5.49%
iter 961: loss 1.5515, time 1193.70ms, mfu 5.49%
iter 962: loss 1.4897, time 1193.74ms, mfu 5.49%
iter 963: loss 1.4364, time 1190.44ms, mfu 5.49%
iter 964: loss 1.3841, time 1194.71ms, mfu 5.49%
iter 965: loss 1.4806, time 1193.19ms, mfu 5.49%
iter 966: loss 1.6099, time 1191.58ms, mfu 5.49%
iter 967: loss 1.5313, time 1192.15ms, mfu 5.49%
iter 968: loss 1.4787, time 1195.74ms, mfu 5.49%
iter 969: loss 1.5096, time 1191.82ms, mfu 5.49%
iter 970: loss 1.6594, time 1194.61ms, mfu 5.49%
iter 971: loss 1.5643, time 1191.35ms, mfu 5.49%
iter 972: loss 1.3356, time 1195.53ms, mfu 5.49%
iter 973: loss 1.5656, time 1189.58ms, mfu 5.49%
iter 974: loss 1.5207, time 1190.65ms, mfu 5.49%
iter 975: loss 1.5059, time 1193.23ms, mfu 5.49%
iter 976: loss 1.7941, time 1193.74ms, mfu 5.49%
iter 977: loss 1.5111, time 1195.02ms, mfu 5.49%
iter 978: loss 1.2901, time 1192.59ms, mfu 5.49%
iter 979: loss 1.4001, time 1189.99ms, mfu 5.49%
iter 980: loss 1.3561, time 1197.67ms, mfu 5.49%
iter 981: loss 1.4840, time 1192.70ms, mfu 5.49%
iter 982: loss 1.5319, time 1191.89ms, mfu 5.49%
iter 983: loss 1.5964, time 1192.98ms, mfu 5.49%
iter 984: loss 1.5138, time 1191.82ms, mfu 5.49%
iter 985: loss 1.4753, time 1190.76ms, mfu 5.49%
iter 986: loss 1.7039, time 1195.45ms, mfu 5.49%
iter 987: loss 1.3940, time 1190.66ms, mfu 5.49%
iter 988: loss 1.4670, time 1194.16ms, mfu 5.49%
iter 989: loss 1.5651, time 1190.76ms, mfu 5.49%
iter 990: loss 1.4996, time 1193.59ms, mfu 5.49%
iter 991: loss 1.6325, time 1191.10ms, mfu 5.49%
iter 992: loss 1.3416, time 1195.47ms, mfu 5.49%
iter 993: loss 1.3516, time 1191.12ms, mfu 5.49%
iter 994: loss 1.2323, time 1193.68ms, mfu 5.49%
iter 995: loss 1.6060, time 1189.85ms, mfu 5.49%
iter 996: loss 1.5156, time 1193.36ms, mfu 5.49%
iter 997: loss 1.6578, time 1190.82ms, mfu 5.49%
iter 998: loss 1.3232, time 1194.11ms, mfu 5.49%
iter 999: loss 1.3106, time 1191.27ms, mfu 5.49%
iter 1000: loss 1.6116, time 4544.68ms, mfu 5.09%
